term,curie,acc,name,description,is_obsolete,replacement,replacement_acc
http://purl.obolibrary.org/obo/EMAP_176,EMAP:176,EMAP:176,TS11 extraembryonic component,,,,
http://purl.obolibrary.org/obo/EMAP_5872,EMAP:5872,EMAP:5872,TS22 hindlimb digit 3 metatarsus cartilage condensation,,,,
http://purl.obolibrary.org/obo/EMAP_28670,EMAP:28670,EMAP:28670,TS24 serosa of fundus,,,,
http://purl.obolibrary.org/obo/EMAP_13360,EMAP:13360,EMAP:13360,TS20 L2 vertebral cartilage condensation,,,,
http://purl.obolibrary.org/obo/EMAP_264,EMAP:264,EMAP:264,TS12 future spinal cord lateral wall,,,,
http://purl.obolibrary.org/obo/EMAP_5960,EMAP:5960,EMAP:5960,TS22 psoas minor,,,,
http://purl.obolibrary.org/obo/EMAP_352,EMAP:352,EMAP:352,TS12 umbilical vein embryonic part,,,,
http://purl.obolibrary.org/obo/EMAP_440,EMAP:440,EMAP:440,TS13 neural ectoderm,,,,
http://purl.obolibrary.org/obo/EMAP_34792,EMAP:34792,EMAP:34792,TS16 rhombomere lateral wall,,,,
http://purl.obolibrary.org/obo/EMAP_3063,EMAP:3063,EMAP:3063,TS18 left auricular region endocardial lining,,,,
http://purl.obolibrary.org/obo/EMAP_34880,EMAP:34880,EMAP:34880,TS13 gland,,,,
http://purl.obolibrary.org/obo/EMAP_3151,EMAP:3151,EMAP:3151,TS18 ventral mesogastrium,,,,
http://purl.obolibrary.org/obo/EMAP_27628,EMAP:27628,EMAP:27628,TS19 ureteric stalk,,,,
http://purl.obolibrary.org/obo/EMAP_12318,EMAP:12318,EMAP:12318,TS26 cricoid cartilage,,,,
http://purl.obolibrary.org/obo/EMAP_27716,EMAP:27716,EMAP:27716,TS22 renal capsule,,,,
http://purl.obolibrary.org/obo/EMAP_12406,EMAP:12406,EMAP:12406,TS26 carotid canal,,,,
http://purl.obolibrary.org/obo/EMAP_4918,EMAP:4918,EMAP:4918,TS21 submandibular gland primordium epithelium,,,,
http://purl.obolibrary.org/obo/EMAP_32071,EMAP:32071,EMAP:32071,TS13 chorion ectoderm,,,,
http://purl.obolibrary.org/obo/EMAP_33838,EMAP:33838,EMAP:33838,TS25 eyelid mesenchyme,,,,
http://purl.obolibrary.org/obo/EMAP_2109,EMAP:2109,EMAP:2109,TS17 body-wall mesenchyme,,,,
http://purl.obolibrary.org/obo/EMAP_33926,EMAP:33926,EMAP:33926,TS26 brainstem nucleus,,,,
http://purl.obolibrary.org/obo/EMAP_15868,EMAP:15868,EMAP:15868,TS26 cartilage primordium of future Tl16 spinous process,,,,
http://purl.obolibrary.org/obo/EMAP_15956,EMAP:15956,EMAP:15956,TS26 cartilage primordium of future Tl9 spinous process,,,,
http://purl.obolibrary.org/obo/EMAP_31117,EMAP:31117,EMAP:31117,TS21 dermomyotome group,,,,
http://purl.obolibrary.org/obo/EMAP_31205,EMAP:31205,EMAP:31205,TS24 developing vasculature of caput epididymis,,,,
http://purl.obolibrary.org/obo/EMAP_13059,EMAP:13059,EMAP:13059,TS26 radio-ulnar joint,,,,
http://purl.obolibrary.org/obo/EMAP_13147,EMAP:13147,EMAP:13147,TS26 sternohyoid,,,,
http://purl.obolibrary.org/obo/EMAP_5659,EMAP:5659,EMAP:5659,TS21 somite 45,,,,
http://purl.obolibrary.org/obo/EMAP_13235,EMAP:13235,EMAP:13235,TS16 T1 vertebral pre-cartilage condensation,,,,
http://purl.obolibrary.org/obo/EMAP_5747,EMAP:5747,EMAP:5747,TS22 pericardio-peritoneal canal parietal mesothelium,,,,
http://purl.obolibrary.org/obo/EMAP_139,EMAP:139,EMAP:139,TS10 primary trophoblast giant cells,,,,
http://purl.obolibrary.org/obo/EMAP_5835,EMAP:5835,EMAP:5835,TS22 interdigital region between forelimb digits 2 and 3 mesenchyme,,,,
http://purl.obolibrary.org/obo/EMAP_28633,EMAP:28633,EMAP:28633,TS23 muscularis mucosa of trigone,,,,
http://purl.obolibrary.org/obo/EMAP_13323,EMAP:13323,EMAP:13323,TS19 S2 vertebral pre-cartilage condensation,,,,
http://purl.obolibrary.org/obo/EMAP_227,EMAP:227,EMAP:227,TS12 intraembryonic coelom pericardio-peritoneal component,,,,
http://purl.obolibrary.org/obo/EMAP_34579,EMAP:34579,EMAP:34579,TS22 jaw epithelium,,,,
http://purl.obolibrary.org/obo/EMAP_13411,EMAP:13411,EMAP:13411,TS21 C3 vertebral cartilage condensation,,,,
http://purl.obolibrary.org/obo/EMAP_5923,EMAP:5923,EMAP:5923,TS22 hip skin,,,,
http://purl.obolibrary.org/obo/EMAP_315,EMAP:315,EMAP:315,TS12 heart,,,,
http://purl.obolibrary.org/obo/EMAP_34667,EMAP:34667,EMAP:34667,TS24 hindbrain lateral wall,,,,
http://purl.obolibrary.org/obo/EMAP_403,EMAP:403,EMAP:403,TS13 branchial arch,,,,
http://purl.obolibrary.org/obo/EMAP_34755,EMAP:34755,EMAP:34755,TS18 foregut associated mesenchyme,,,,
http://purl.obolibrary.org/obo/EMAP_3026,EMAP:3026,EMAP:3026,TS18 frontal process mesenchyme,,,,
http://purl.obolibrary.org/obo/EMAP_34843,EMAP:34843,EMAP:34843,TS22 hindlimb digit mesenchyme,,,,
http://purl.obolibrary.org/obo/EMAP_3114,EMAP:3114,EMAP:3114,TS18 left umbilical vein embryonic part,,,,
http://purl.obolibrary.org/obo/EMAP_34931,EMAP:34931,EMAP:34931,TS22 footplate epidermis,,,,
http://purl.obolibrary.org/obo/EMAP_3202,EMAP:3202,EMAP:3202,TS18 hepatic duct intrahepatic part,,,,
http://purl.obolibrary.org/obo/EMAP_32034,EMAP:32034,EMAP:32034,TS20 labyrinthine zone,,,,
http://purl.obolibrary.org/obo/EMAP_29198,EMAP:29198,EMAP:29198,TS23 degenerating rest of paramesonephric duct of male,,,,
http://purl.obolibrary.org/obo/EMAP_32122,EMAP:32122,EMAP:32122,TS16 exocoelomic cavity,,,,
http://purl.obolibrary.org/obo/EMAP_6488,EMAP:6488,EMAP:6488,TS22 internal anal sphincter,,,,
http://purl.obolibrary.org/obo/EMAP_32210,EMAP:32210,EMAP:32210,TS13 parietal endoderm,,,,
http://purl.obolibrary.org/obo/EMAP_14064,EMAP:14064,EMAP:14064,TS25 T4 vertebra,,,,
http://purl.obolibrary.org/obo/EMAP_6576,EMAP:6576,EMAP:6576,TS22 duodenum caudal part epithelium,,,,
http://purl.obolibrary.org/obo/EMAP_14152,EMAP:14152,EMAP:14152,TS26 Tl3 intervertebral disc,,,,
http://purl.obolibrary.org/obo/EMAP_6664,EMAP:6664,EMAP:6664,TS22 liver quadrate lobe,,,,
http://purl.obolibrary.org/obo/EMAP_14240,EMAP:14240,EMAP:14240,TS26 T2 intervertebral disc,,,,
http://purl.obolibrary.org/obo/EMAP_6752,EMAP:6752,EMAP:6752,TS22 right lung middle lobe lobar bronchus,,,,
http://purl.obolibrary.org/obo/EMAP_6840,EMAP:6840,EMAP:6840,TS22 somite 50 myocoele,,,,
http://purl.obolibrary.org/obo/EMAP_4031,EMAP:4031,EMAP:4031,TS20 forelimb digit 1 mesenchyme,,,,
http://purl.obolibrary.org/obo/EMAP_28508,EMAP:28508,EMAP:28508,TS23 developing capillary loop stage nephron GROUP,,,,
http://purl.obolibrary.org/obo/EMAP_34718,EMAP:34718,EMAP:34718,TS20 fronto-nasal process epithelium,,,,
http://purl.obolibrary.org/obo/EMAP_7493,EMAP:7493,EMAP:7493,TS23 mammary gland epithelium,,,,
http://purl.obolibrary.org/obo/EMAP_34806,EMAP:34806,EMAP:34806,TS15 future forebrain lateral wall,,,,
http://purl.obolibrary.org/obo/EMAP_7581,EMAP:7581,EMAP:7581,TS23 medulla oblongata basal plate mantle layer,,,,
http://purl.obolibrary.org/obo/EMAP_6539,EMAP:6539,EMAP:6539,TS22 gastro-splenic ligament,,,,
http://purl.obolibrary.org/obo/EMAP_14027,EMAP:14027,EMAP:14027,TS25 T7 intervertebral disc,,,,
http://purl.obolibrary.org/obo/EMAP_14115,EMAP:14115,EMAP:14115,TS26 L4 annulus fibrosus,,,,
http://purl.obolibrary.org/obo/EMAP_6627,EMAP:6627,EMAP:6627,TS22 primary palate epithelium,,,,
http://purl.obolibrary.org/obo/EMAP_14203,EMAP:14203,EMAP:14203,TS26 Tl1 vertebra,,,,
http://purl.obolibrary.org/obo/EMAP_6715,EMAP:6715,EMAP:6715,TS22 rete testis,,,,
http://purl.obolibrary.org/obo/EMAP_6803,EMAP:6803,EMAP:6803,TS22 temporal bone squamous part,,,,
http://purl.obolibrary.org/obo/EMAP_33002,EMAP:33002,EMAP:33002,TS22 hindlimb dermis,,,,
http://purl.obolibrary.org/obo/EMAP_7368,EMAP:7368,EMAP:7368,TS23 lower leg epidermis,,,,
http://purl.obolibrary.org/obo/EMAP_7456,EMAP:7456,EMAP:7456,TS23 pancreas body parenchyma,,,,
http://purl.obolibrary.org/obo/EMAP_7544,EMAP:7544,EMAP:7544,TS23 corpus striatum,,,,
http://purl.obolibrary.org/obo/EMAP_15032,EMAP:15032,EMAP:15032,TS26 T6 dorsal root ganglion,,,,
http://purl.obolibrary.org/obo/EMAP_15120,EMAP:15120,EMAP:15120,TS26 C7 dorsal root,,,,
http://purl.obolibrary.org/obo/EMAP_7632,EMAP:7632,EMAP:7632,TS23 midbrain mantle layer,,,,
http://purl.obolibrary.org/obo/EMAP_1995,EMAP:1995,EMAP:1995,TS16 tail future spinal cord,,,,
http://purl.obolibrary.org/obo/EMAP_7720,EMAP:7720,EMAP:7720,TS23 ulnar nerve,,,,
http://purl.obolibrary.org/obo/EMAP_8197,EMAP:8197,EMAP:8197,TS23 hepatic duct intrahepatic part,,,,
http://purl.obolibrary.org/obo/EMAP_8285,EMAP:8285,EMAP:8285,TS23 lung,,,,
http://purl.obolibrary.org/obo/EMAP_8373,EMAP:8373,EMAP:8373,TS23 vault of skull,,,,
http://purl.obolibrary.org/obo/EMAP_8461,EMAP:8461,EMAP:8461,TS24 pleuro-pericardial folds,,,,
http://purl.obolibrary.org/obo/EMAP_7419,EMAP:7419,EMAP:7419,TS23 pelvic girdle muscle,,,,
http://purl.obolibrary.org/obo/EMAP_7507,EMAP:7507,EMAP:7507,TS23 diencephalic part of interventricular foramen,,,,
http://purl.obolibrary.org/obo/EMAP_1958,EMAP:1958,EMAP:1958,TS16 gonad,,,,
http://purl.obolibrary.org/obo/EMAP_9290,EMAP:9290,EMAP:9290,TS24 submandibular gland mesenchyme,,,,
http://purl.obolibrary.org/obo/EMAP_30878,EMAP:30878,EMAP:30878,TS21 mesenchymal layer of primitive bladder,,,,
http://purl.obolibrary.org/obo/EMAP_30966,EMAP:30966,EMAP:30966,TS22 glomerular basement membrane,,,,
http://purl.obolibrary.org/obo/EMAP_12996,EMAP:12996,EMAP:12996,TS25 fetal Leydig cell,,,,
http://purl.obolibrary.org/obo/EMAP_8336,EMAP:8336,EMAP:8336,TS23 nasopharynx,,,,
http://purl.obolibrary.org/obo/EMAP_26496,EMAP:26496,EMAP:26496,TS23 nasopharynx,,,,
http://purl.obolibrary.org/obo/EMAP_2699,EMAP:2699,EMAP:2699,TS18 cavities and their linings,,,,
http://purl.obolibrary.org/obo/EMAP_8424,EMAP:8424,EMAP:8424,TS23 gastro-oesophageal junction lumen,,,,
http://purl.obolibrary.org/obo/EMAP_16000,EMAP:16000,EMAP:16000,TS26 C3 neural arch transverse process,,,,
http://purl.obolibrary.org/obo/EMAP_2787,EMAP:2787,EMAP:2787,TS18 somite 23,,,,
http://purl.obolibrary.org/obo/EMAP_2875,EMAP:2875,EMAP:2875,TS18 metencephalon basal plate ventricular layer,,,,
http://purl.obolibrary.org/obo/EMAP_8600,EMAP:8600,EMAP:8600,TS24 hindlimb digit 2 claw,,,,
http://purl.obolibrary.org/obo/EMAP_2963,EMAP:2963,EMAP:2963,TS18 acoustic VIII ganglion,,,,
http://purl.obolibrary.org/obo/EMAP_31795,EMAP:31795,EMAP:31795,TS23 nerve of pelvic urethra of female,,,,
http://purl.obolibrary.org/obo/EMAP_31883,EMAP:31883,EMAP:31883,TS16 trunk,,,,
http://purl.obolibrary.org/obo/EMAP_31971,EMAP:31971,EMAP:31971,TS22 interplacental space,,,,
http://purl.obolibrary.org/obo/EMAP_10098,EMAP:10098,EMAP:10098,TS25 superior mesenteric artery,,,,
http://purl.obolibrary.org/obo/EMAP_10186,EMAP:10186,EMAP:10186,TS25 transverse sinus,,,,
http://purl.obolibrary.org/obo/EMAP_9077,EMAP:9077,EMAP:9077,TS24 hypoglossal XII nerve,,,,
http://purl.obolibrary.org/obo/EMAP_10274,EMAP:10274,EMAP:10274,TS25 diencephalic part of interventricular foramen,,,,
http://purl.obolibrary.org/obo/EMAP_9165,EMAP:9165,EMAP:9165,TS24 endolymphatic appendage,,,,
http://purl.obolibrary.org/obo/EMAP_10362,EMAP:10362,EMAP:10362,TS25 medullary raphe ventricular layer,,,,
http://purl.obolibrary.org/obo/EMAP_993,EMAP:993,EMAP:993,TS14 extraembryonic venous system,,,,
http://purl.obolibrary.org/obo/EMAP_9253,EMAP:9253,EMAP:9253,TS24 pigmented retinal epithelium,,,,
http://purl.obolibrary.org/obo/EMAP_10450,EMAP:10450,EMAP:10450,TS25 conus medullaris,,,,
http://purl.obolibrary.org/obo/EMAP_9341,EMAP:9341,EMAP:9341,TS24 gastro-oesophageal junction epithelium,,,,
http://purl.obolibrary.org/obo/EMAP_30929,EMAP:30929,EMAP:30929,TS24 urethral fold of female,,,,
http://purl.obolibrary.org/obo/EMAP_11192,EMAP:11192,EMAP:11192,TS26 greater sac mesothelium,,,,
http://purl.obolibrary.org/obo/EMAP_26590,EMAP:26590,EMAP:26590,TS26 S3 mixed spinal nerve,,,,
http://purl.obolibrary.org/obo/EMAP_11280,EMAP:11280,EMAP:11280,TS26 forelimb digit 5 dermis,,,,
http://purl.obolibrary.org/obo/EMAP_3792,EMAP:3792,EMAP:3792,TS19 midgut duodenum,,,,
http://purl.obolibrary.org/obo/EMAP_3880,EMAP:3880,EMAP:3880,TS19 skeleton,,,,
http://purl.obolibrary.org/obo/EMAP_12959,EMAP:12959,EMAP:12959,TS26 neural retina intermediate anuclear layer,,,,
http://purl.obolibrary.org/obo/EMAP_1071,EMAP:1071,EMAP:1071,TS15 forelimb bud ectoderm,,,,
http://purl.obolibrary.org/obo/EMAP_2838,EMAP:2838,EMAP:2838,TS18 diencephalon,,,,
http://purl.obolibrary.org/obo/EMAP_2926,EMAP:2926,EMAP:2926,TS18 rhombomere 06 ventricular layer,,,,
http://purl.obolibrary.org/obo/EMAP_10502,EMAP:10502,EMAP:10502,TS25 median nerve,,,,
http://purl.obolibrary.org/obo/EMAP_31758,EMAP:31758,EMAP:31758,TS21 nerve of pelvic urethra,,,,
http://purl.obolibrary.org/obo/EMAP_31846,EMAP:31846,EMAP:31846,TS22 urethral epithelium of female,,,,
http://purl.obolibrary.org/obo/EMAP_31934,EMAP:31934,EMAP:31934,TS23 yolk sac blood vessel,,,,
http://purl.obolibrary.org/obo/EMAP_13788,EMAP:13788,EMAP:13788,TS24 Tl17 vertebral cartilage condensation,,,,
http://purl.obolibrary.org/obo/EMAP_13876,EMAP:13876,EMAP:13876,TS25 C2 annulus fibrosus,,,,
http://purl.obolibrary.org/obo/EMAP_10149,EMAP:10149,EMAP:10149,TS25 endocardial cushion tissue,,,,
http://purl.obolibrary.org/obo/EMAP_13964,EMAP:13964,EMAP:13964,TS25 Tl8 nucleus pulposus,,,,
http://purl.obolibrary.org/obo/EMAP_10237,EMAP:10237,EMAP:10237,TS25 integumental system,,,,
http://purl.obolibrary.org/obo/EMAP_9128,EMAP:9128,EMAP:9128,TS24 sympathetic ganglion,,,,
http://purl.obolibrary.org/obo/EMAP_868,EMAP:868,EMAP:868,TS14 otic pit associated mesenchyme,,,,
http://purl.obolibrary.org/obo/EMAP_10325,EMAP:10325,EMAP:10325,TS25 telencephalic part of interventricular foramen,,,,
http://purl.obolibrary.org/obo/EMAP_956,EMAP:956,EMAP:956,TS14 biliary bud extrahepatic part,,,,
http://purl.obolibrary.org/obo/EMAP_9216,EMAP:9216,EMAP:9216,TS24 conjunctival sac lower recess,,,,
http://purl.obolibrary.org/obo/EMAP_10413,EMAP:10413,EMAP:10413,TS25 midbrain roof plate,,,,
http://purl.obolibrary.org/obo/EMAP_11067,EMAP:11067,EMAP:11067,TS25 viscerocranium,,,,
http://purl.obolibrary.org/obo/EMAP_3579,EMAP:3579,EMAP:3579,TS19 auditory hillocks,,,,
http://purl.obolibrary.org/obo/EMAP_9304,EMAP:9304,EMAP:9304,TS24 thyroid gland,,,,
http://purl.obolibrary.org/obo/EMAP_26465,EMAP:26465,EMAP:26465,TS26 hindlimb digit 3 metacarpo-phalangeal joint,,,,
http://purl.obolibrary.org/obo/EMAP_11155,EMAP:11155,EMAP:11155,TS25 common umbilical artery,,,,
http://purl.obolibrary.org/obo/EMAP_3667,EMAP:3667,EMAP:3667,TS19 atrio-ventricular canal,,,,
http://purl.obolibrary.org/obo/EMAP_11243,EMAP:11243,EMAP:11243,TS26 forelimb digit 1,,,,
http://purl.obolibrary.org/obo/EMAP_3755,EMAP:3755,EMAP:3755,TS19 lateral lingual swelling,,,,
http://purl.obolibrary.org/obo/EMAP_3843,EMAP:3843,EMAP:3843,TS19 metanephric mesenchyme,,,,
http://purl.obolibrary.org/obo/EMAP_3931,EMAP:3931,EMAP:3931,TS19 somite 40,,,,
http://purl.obolibrary.org/obo/EMAP_1034,EMAP:1034,EMAP:1034,TS15 2nd branchial arch endoderm,,,,
http://purl.obolibrary.org/obo/EMAP_1122,EMAP:1122,EMAP:1122,TS15 somite 13 myocoele,,,,
http://purl.obolibrary.org/obo/EMAP_1210,EMAP:1210,EMAP:1210,TS15 diencephalon lateral wall,,,,
http://purl.obolibrary.org/obo/EMAP_14881,EMAP:14881,EMAP:14881,TS25 cerebellum lateral part,,,,
http://purl.obolibrary.org/obo/EMAP_27294,EMAP:27294,EMAP:27294,TS26 perineal body mucosa,,,,
http://purl.obolibrary.org/obo/EMAP_4496,EMAP:4496,EMAP:4496,TS20 stomach glandular region associated mesenchyme,,,,
http://purl.obolibrary.org/obo/EMAP_31809,EMAP:31809,EMAP:31809,TS25 nerves of urethra GROUP,,,,
http://purl.obolibrary.org/obo/EMAP_27382,EMAP:27382,EMAP:27382,TS26 colon submucosa,,,,
http://purl.obolibrary.org/obo/EMAP_12072,EMAP:12072,EMAP:12072,TS26 pharynx epithelium,,,,
http://purl.obolibrary.org/obo/EMAP_27470,EMAP:27470,EMAP:27470,TS26 stomach proventricular region mucosa,,,,
http://purl.obolibrary.org/obo/EMAP_12160,EMAP:12160,EMAP:12160,TS26 lower jaw incisor,,,,
http://purl.obolibrary.org/obo/EMAP_4672,EMAP:4672,EMAP:4672,TS20 somite 39,,,,
http://purl.obolibrary.org/obo/EMAP_4760,EMAP:4760,EMAP:4760,TS21 pericardio-peritoneal canal parietal mesothelium,,,,
http://purl.obolibrary.org/obo/EMAP_13839,EMAP:13839,EMAP:13839,TS24 T12 nucleus pulposus,,,,
http://purl.obolibrary.org/obo/EMAP_13927,EMAP:13927,EMAP:13927,TS25 S1 annulus fibrosus,,,,
http://purl.obolibrary.org/obo/EMAP_33592,EMAP:33592,EMAP:33592,TS22 cartilage,,,,
http://purl.obolibrary.org/obo/EMAP_33680,EMAP:33680,EMAP:33680,TS24 choroid plexus,,,,
http://purl.obolibrary.org/obo/EMAP_919,EMAP:919,EMAP:919,TS14 primitive ventricle,,,,
http://purl.obolibrary.org/obo/EMAP_26428,EMAP:26428,EMAP:26428,TS24 forelimb digit 5 inter-phalangeal joint,,,,
http://purl.obolibrary.org/obo/EMAP_11118,EMAP:11118,EMAP:11118,TS25 intercostal muscle internal layer,,,,
http://purl.obolibrary.org/obo/EMAP_11206,EMAP:11206,EMAP:11206,TS26 arm,,,,
http://purl.obolibrary.org/obo/EMAP_26604,EMAP:26604,EMAP:26604,TS26 T6 mixed spinal nerve,,,,
http://purl.obolibrary.org/obo/EMAP_3806,EMAP:3806,EMAP:3806,TS19 rest of midgut associated mesenchyme,,,,
http://purl.obolibrary.org/obo/EMAP_29978,EMAP:29978,EMAP:29978,TS24 endothelial layer of renal artery,,,,
http://purl.obolibrary.org/obo/EMAP_14756,EMAP:14756,EMAP:14756,TS15 future central tendon,,,,
http://purl.obolibrary.org/obo/EMAP_14844,EMAP:14844,EMAP:14844,TS22 forelimb digit 2 inter-phalangeal joint,,,,
http://purl.obolibrary.org/obo/EMAP_30005,EMAP:30005,EMAP:30005,TS22 smooth muscle layer of renal artery,,,,
http://purl.obolibrary.org/obo/EMAP_14932,EMAP:14932,EMAP:14932,TS26 longus cervicis,,,,
http://purl.obolibrary.org/obo/EMAP_27257,EMAP:27257,EMAP:27257,TS25 duodenum lamina propria,,,,
http://purl.obolibrary.org/obo/EMAP_4459,EMAP:4459,EMAP:4459,TS20 umbilical vein embryonic part,,,,
http://purl.obolibrary.org/obo/EMAP_27345,EMAP:27345,EMAP:27345,TS25 rectum muscularis mucosa,,,,
http://purl.obolibrary.org/obo/EMAP_12035,EMAP:12035,EMAP:12035,TS26 anal canal,,,,
http://purl.obolibrary.org/obo/EMAP_4547,EMAP:4547,EMAP:4547,TS20 rest of midgut epithelium,,,,
http://purl.obolibrary.org/obo/EMAP_27433,EMAP:27433,EMAP:27433,TS25 stomach fundus muscularis mucosa,,,,
http://purl.obolibrary.org/obo/EMAP_12123,EMAP:12123,EMAP:12123,TS26 pyloric antrum,,,,
http://purl.obolibrary.org/obo/EMAP_4635,EMAP:4635,EMAP:4635,TS20 nasopharynx vascular element,,,,
http://purl.obolibrary.org/obo/EMAP_33379,EMAP:33379,EMAP:33379,TS24 alveolar system,,,,
http://purl.obolibrary.org/obo/EMAP_27521,EMAP:27521,EMAP:27521,TS25 stomach pyloric region lamina propria,,,,
http://purl.obolibrary.org/obo/EMAP_12211,EMAP:12211,EMAP:12211,TS26 pharyngeal constrictor muscle,,,,
http://purl.obolibrary.org/obo/EMAP_4723,EMAP:4723,EMAP:4723,TS20 somite 51 sclerotome,,,,
http://purl.obolibrary.org/obo/EMAP_33467,EMAP:33467,EMAP:33467,TS25 limb ectoderm,,,,
http://purl.obolibrary.org/obo/EMAP_4811,EMAP:4811,EMAP:4811,TS21 forelimb digit 4 mesenchyme,,,,
http://purl.obolibrary.org/obo/EMAP_33555,EMAP:33555,EMAP:33555,TS26 autopod,,,,
http://purl.obolibrary.org/obo/EMAP_33643,EMAP:33643,EMAP:33643,TS20 pre-cartilage condensation,,,,
http://purl.obolibrary.org/obo/EMAP_33731,EMAP:33731,EMAP:33731,TS25 atrium cardiac muscle,,,,
http://purl.obolibrary.org/obo/EMAP_2002,EMAP:2002,EMAP:2002,TS16 common umbilical artery,,,,
http://purl.obolibrary.org/obo/EMAP_15673,EMAP:15673,EMAP:15673,TS26 S1 neural arch pedicle,,,,
http://purl.obolibrary.org/obo/EMAP_15761,EMAP:15761,EMAP:15761,TS26 T4 vertebra neural arch,,,,
http://purl.obolibrary.org/obo/EMAP_28086,EMAP:28086,EMAP:28086,TS24 perihilar interstitium,,,,
http://purl.obolibrary.org/obo/EMAP_5288,EMAP:5288,EMAP:5288,TS21 atrium,,,,
http://purl.obolibrary.org/obo/EMAP_31010,EMAP:31010,EMAP:31010,TS25 adventitia of epididymis,,,,
http://purl.obolibrary.org/obo/EMAP_5376,EMAP:5376,EMAP:5376,TS21 pharynx associated mesenchyme,,,,
http://purl.obolibrary.org/obo/EMAP_5464,EMAP:5464,EMAP:5464,TS21 lower jaw molar epithelium,,,,
http://purl.obolibrary.org/obo/EMAP_28350,EMAP:28350,EMAP:28350,TS25 inner medulla,,,,
http://purl.obolibrary.org/obo/EMAP_13040,EMAP:13040,EMAP:13040,TS25 tympanic ring,,,,
http://purl.obolibrary.org/obo/EMAP_5552,EMAP:5552,EMAP:5552,TS21 left lung lobar bronchus epithelium,,,,
http://purl.obolibrary.org/obo/EMAP_34296,EMAP:34296,EMAP:34296,TS22 lower jaw tooth dental papilla,,,,
http://purl.obolibrary.org/obo/EMAP_5640,EMAP:5640,EMAP:5640,TS21 somite 40 dermomyotome,,,,
http://purl.obolibrary.org/obo/EMAP_34384,EMAP:34384,EMAP:34384,TS25 intestine,,,,
http://purl.obolibrary.org/obo/EMAP_14807,EMAP:14807,EMAP:14807,TS20 proctodaeum,,,,
http://purl.obolibrary.org/obo/EMAP_120,EMAP:120,EMAP:120,TS10 amniotic fold ectoderm,,,,
http://purl.obolibrary.org/obo/EMAP_34472,EMAP:34472,EMAP:34472,TS17 alimentary system associated mesenchyme,,,,
http://purl.obolibrary.org/obo/EMAP_34560,EMAP:34560,EMAP:34560,TS22 hindbrain roof,,,,
http://purl.obolibrary.org/obo/EMAP_27308,EMAP:27308,EMAP:27308,TS24 perineal body epithelium,,,,
http://purl.obolibrary.org/obo/EMAP_33518,EMAP:33518,EMAP:33518,TS20 skeletal muscle,,,,
http://purl.obolibrary.org/obo/EMAP_29091,EMAP:29091,EMAP:29091,TS20 rest of interstitium of the testis,,,,
http://purl.obolibrary.org/obo/EMAP_6293,EMAP:6293,EMAP:6293,TS22 ossicle,,,,
http://purl.obolibrary.org/obo/EMAP_33606,EMAP:33606,EMAP:33606,TS26 cartilage condensation,,,,
http://purl.obolibrary.org/obo/EMAP_6381,EMAP:6381,EMAP:6381,TS22 principal artery to hindlimb,,,,
http://purl.obolibrary.org/obo/EMAP_15636,EMAP:15636,EMAP:15636,TS26 L3 vertebra centrum,,,,
http://purl.obolibrary.org/obo/EMAP_15724,EMAP:15724,EMAP:15724,TS26 cartilage primordium of future T11 spinous process,,,,
http://purl.obolibrary.org/obo/EMAP_15812,EMAP:15812,EMAP:15812,TS26 cartilage primordium of future Tl1 spinous process,,,,
http://purl.obolibrary.org/obo/EMAP_15900,EMAP:15900,EMAP:15900,TS26 cartilage primordium of future Tl2 spinous process,,,,
http://purl.obolibrary.org/obo/EMAP_28137,EMAP:28137,EMAP:28137,TS22 renal cortical interstitium,,,,
http://purl.obolibrary.org/obo/EMAP_5339,EMAP:5339,EMAP:5339,TS21 right ventricle cardiac muscle,,,,
http://purl.obolibrary.org/obo/EMAP_5427,EMAP:5427,EMAP:5427,TS21 midgut,,,,
http://purl.obolibrary.org/obo/EMAP_28401,EMAP:28401,EMAP:28401,TS26 macula densa,,,,
http://purl.obolibrary.org/obo/EMAP_34259,EMAP:34259,EMAP:34259,TS23 midbrain-hindbrain junction,,,,
http://purl.obolibrary.org/obo/EMAP_34347,EMAP:34347,EMAP:34347,TS26 superior colliculus,,,,
http://purl.obolibrary.org/obo/EMAP_34435,EMAP:34435,EMAP:34435,TS18 inner ear epithelium,,,,
http://purl.obolibrary.org/obo/EMAP_34523,EMAP:34523,EMAP:34523,TS21 incisor mesenchyme,,,,
http://purl.obolibrary.org/obo/EMAP_8889,EMAP:8889,EMAP:8889,TS24 physiological umbilical hernia epidermis,,,,
http://purl.obolibrary.org/obo/EMAP_34611,EMAP:34611,EMAP:34611,TS21 gut lumen,,,,
http://purl.obolibrary.org/obo/EMAP_8977,EMAP:8977,EMAP:8977,TS24 telencephalon pia mater,,,,
http://purl.obolibrary.org/obo/EMAP_6168,EMAP:6168,EMAP:6168,TS22 inferior vagus X ganglion,,,,
http://purl.obolibrary.org/obo/EMAP_29054,EMAP:29054,EMAP:29054,TS26 epithelial layer of upper part of vagina,,,,
http://purl.obolibrary.org/obo/EMAP_6256,EMAP:6256,EMAP:6256,TS22 endolymphatic appendage associated mesenchyme,,,,
http://purl.obolibrary.org/obo/EMAP_29142,EMAP:29142,EMAP:29142,TS23 mesonephros of male,,,,
http://purl.obolibrary.org/obo/EMAP_6344,EMAP:6344,EMAP:6344,TS22 primary choana,,,,
